id,rating
9626,4.104947273559464
9627,4.018509022438938
9628,4.505578371158705
9629,4.519348288775399
9630,4.680354628176957
9631,3.740984140588694
9632,3.327042189786676
9633,3.949215871408794
9634,3.3558425827501255
9635,3.5542031322268937
9636,3.719655159578006
9637,4.0502411569320325
9638,3.3940090507550322
9639,4.75890569727477
9640,3.899770196811475
9641,3.261022471098925
9642,4.35898883412043
9643,4.106314616692525
9644,3.6820765595253517
9645,4.499631421837012
9646,3.861065861925274
9647,2.930407828358739
9648,3.935405240060379
9649,4.618338630306798
9650,3.453446249150629
9651,3.7562810525964205
9652,3.908978753930076
9653,4.764413615638951
9654,4.457931811102034
9655,3.3412222525955415
9656,3.8112773896945376
9657,3.9937127474771805
9658,3.953343635753954
9659,3.8085820031120976
9660,3.6331215478420495
9661,3.4495250548837504
9662,3.0251677445935514
9663,3.9080150816329766
9664,3.871006313112484
9665,3.83028138187722
9666,3.152239277830157
9667,2.575068628376873
9668,3.541713546174455
9669,3.460173295213093
9670,3.5099492199392386
9671,3.740992782915809
9672,3.54945041326393
9673,3.5939146802221176
9674,1.9095405112829882
9675,3.712417868147678
9676,2.908061687761977
9677,3.424717604453373
9678,4.008547290469149
9679,3.320443701589767
9680,2.983262733885802
9681,3.7573722033431136
9682,3.8662501152257196
9683,2.759843774169511
9684,3.6743089930196575
9685,3.50897213513727
9686,3.4824121520995632
9687,3.302900494821443
9688,2.938283948005809
9689,2.5174087092514044
9690,3.7084924262489394
9691,2.8200331697825316
9692,3.926747483537377
9693,2.592363373659262
9694,3.759760631207614
9695,3.1909986255723477
9696,4.032942692376514
9697,3.716923418424553
9698,4.1849654108492516
9699,3.6224692702661883
9700,3.746689940184261
9701,4.245053327335059
9702,3.654253959749014
9703,3.3375630516492043
9704,3.616528320505263
9705,3.150318861066896
9706,2.5083952431107472
9707,3.7504704701223246
9708,3.9945597185039476
9709,4.054148737964838
9710,2.505615384546807
9711,3.9538394741596234
9712,3.4296153082897995
9713,4.181871347746663
9714,3.2880413605855217
9715,4.050266294927496
9716,3.7972842516520897
9717,3.108830259095784
9718,3.2271050464114284
9719,4.063534931460965
9720,3.7437186211423295
9721,3.1882090805776726
9722,3.898511452316273
9723,3.561936145347405
9724,3.1553994846493314
9725,3.7635131682132212
9726,3.886124745151073
9727,4.481324136672268
9728,3.332064331455207
9729,3.854065956656968
9730,3.3139907073659796
9731,4.201298099233483
9732,4.215068016850177
9733,4.376074356251735
9734,4.27592539796804
9735,3.1046904700174123
9736,3.644935599483572
9737,3.294241790396856
9738,3.288376842099577
9739,3.8477025308298503
9740,3.1812286595726436
9741,4.454625425349548
9742,3.5537746349752126
9743,3.4866159668220864
9744,3.640358580815324
9745,4.0547085621952075
9746,4.215296027187648
9747,3.8857128297579515
9748,4.05320762959313
9749,3.3359809975773898
9750,2.927769776007611
9751,3.9439708468097026
9752,4.174110473637066
9753,3.744591634295809
9754,3.862551598555433
9755,3.45906714486788
9756,3.289842778454145
9757,3.4008652113369484
9758,4.314058358381576
9759,4.358544000062615
9760,3.126156048742887
9761,2.8441438670308945
9762,3.6062803329537036
9763,4.139754691771906
9764,3.6305613822008462
9765,4.148907693143259
9766,3.3061240449592426
9767,3.496964096862204
9768,3.385053669818348
9769,3.7598214260500944
9770,3.6354506236353474
9771,3.649063363828732
9772,3.9375721183703916
9773,2.987253319036138
9774,3.3593648427677105
9775,3.6744283722866466
9776,3.686763588818282
9777,3.6962993583131243
9778,4.564078711320131
9779,4.510606881124241
9780,4.200171237461667
9781,4.219096794434648
9782,4.009588794397505
9783,4.020113694108551
9784,4.090877613789017
9785,2.812525321275451
9786,4.094009014593492
9787,4.109535806841203
9788,4.6281339134007276
9789,4.119342216790475
9790,3.6241768288497083
9791,3.405376195962267
9792,3.4770515534592006
9793,3.44291209022667
9794,3.6820171856613673
9795,3.4877767267526374
9796,4.155055225348322
9797,3.844938297448924
9798,4.001698684364057
9799,3.7072519924585565
9800,4.002247049419077
9801,3.6829330079934195
9802,3.4867016102600843
9803,2.6087419062638624
9804,3.9579308068922443
9805,4.197421373989275
9806,3.0489212548328157
9807,3.9286875796724052
9808,3.686182486776607
9809,3.9209319238223173
9810,3.340601505967133
9811,3.763754718820995
9812,4.044906583572082
9813,3.2392368829476355
9814,4.163726275557726
9815,3.388388023738637
9816,4.150612958080611
9817,3.590400645005129
9818,4.14797626400606
9819,4.156011470042676
9820,3.8398466594439675
9821,3.659423885675192
9822,4.012299849211672
9823,3.901013664787357
9824,4.6247717581590715
9825,3.8889970864114347
9826,3.470854369452449
9827,4.455005434185455
9828,3.89566802164126
9829,4.012188643103267
9830,3.797273270279421
9831,4.720853183446003
9832,4.316494053023953
9833,3.985597128794933
9834,3.897084437293092
9835,4.231157940589769
9836,2.1985261540179843
9837,4.321892564986017
9838,4.2323928406241595
9839,3.1615842434900374
9840,3.785636749117622
9841,4.368813130928469
9842,4.573811437094181
9843,4.080607359507841
9844,4.141435745616585
9845,4.225662607663638
9846,4.1826062809560485
9847,3.6937255276072114
9848,2.9483946470693856
9849,2.982423883505171
9850,3.503889185047596
9851,3.998474137800203
9852,3.3788910121748135
9853,2.226767313362668
9854,2.5506864123717605
9855,2.9405279846626486
9856,2.885671168980924
9857,2.5452618611022473
9858,3.7731826574754406
9859,3.2753112675848257
9860,3.477088734866637
9861,3.216421888625683
9862,2.9768367920907335
9863,3.5065749976215836
9864,3.019023837443932
9865,2.1951022559077265
9866,3.3645979170963045
9867,3.623868697112942
9868,4.08406518953764
9869,3.162040481987756
9870,2.5908311788902267
9871,2.4369105596814324
9872,3.1461421555391715
9873,3.0971822110595055
9874,2.734060084469505
9875,2.483507452730501
9876,2.8939126569093014
9877,2.700685285441514
9878,2.8588135189345483
9879,3.438965553403248
9880,2.7593972088521745
9881,3.1805535062266794
9882,3.1154406937481505
9883,3.4311646638342945
9884,2.9066468279609348
9885,3.055797968751936
9886,3.2747537259357298
9887,3.841748764364736
9888,2.921182155848181
9889,2.7428493465464494
9890,3.3296927535138194
9891,2.6813199061531083
9892,3.490720197296842
9893,2.4003099752170503
9894,3.0109344921375474
9895,3.095850328964053
9896,3.304937892970786
9897,3.610959233556285
9898,2.340612673449924
9899,3.3817232299832947
9900,3.147747251833985
9901,2.8683305309184988
9902,2.4245808039984387
9903,3.0134460899118203
9904,3.2618327386289763
9905,2.757087964507272
9906,3.3327651643291927
9907,3.2466079742638856
9908,3.198058523882382
9909,3.499090234411072
9910,3.4582035094501573
9911,3.6648745535225613
9912,2.3691967697740264
9913,2.69159991626347
9914,3.114068862817294
9915,3.9013520140394897
9916,3.0435858992866653
9917,4.12467034067255
9918,3.1884488613750444
9919,4.168442994916946
9920,4.464119283071044
9921,4.015693642545193
9922,4.058882007323501
9923,4.176609428566211
9924,4.393742360145061
9925,2.7432291709509595
9926,3.565369608612107
9927,3.41097903498426
9928,3.2487901414715132
9929,3.7818471769286646
9930,3.8906911537761877
9931,3.560333006055792
9932,3.3036988065538795
9933,4.085830954721349
9934,3.430770339790485
9935,3.642669476384905
9936,3.3327699489545073
9937,2.9623013646657057
9938,2.7554427636768515
9939,3.863734156004371
9940,3.4818977034438796
9941,2.9002861120846988
9942,3.5488965134583017
9943,3.7498220528177657
9944,2.664478773639097
9945,3.8862076671126626
9946,3.3819059718196853
9947,3.6538923425564303
9948,2.2947134369813735
9949,3.6995070297949812
9950,3.3960372157607783
9951,2.5111982991096107
9952,3.5922982857447514
9953,4.39744355266236
9954,3.141603164650708
9955,3.09620634396822
9956,2.490368833377239
9957,3.326073418196905
9958,3.3060713183116954
9959,3.559547772297906
9960,3.286322401342572
9961,3.748771972926319
9962,3.9936646570026326
9963,3.667915130334856
9964,3.1830792365180636
9965,1.8823580393634798
9966,3.614549881211904
9967,3.83986629331018
9968,3.2836043392580674
9969,3.6656958240264363
9970,3.8192076633628362
9971,3.030779622537127
9972,2.928129084366231
9973,2.9577595179141727
9974,3.02237864398006
9975,3.3321346645525507
9976,3.319588998540278
9977,3.5602506400195777
9978,3.069269578779926
9979,3.815698009930218
9980,3.5349903829269906
9981,1.9243790068672435
9982,3.641143974774448
9983,4.039313119571785
9984,3.3514454537134264
9985,3.7197758227789763
9986,3.6665089832323625
9987,3.320921886862543
9988,3.432551010651094
9989,3.443257057316092
9990,3.1452514257994166
9991,3.697642388714107
9992,2.609166037700982
9993,2.764819300170843
9994,2.0301686891354627
9995,2.1497903297709007
9996,2.8899304807054738
9997,3.8096356571664294
9998,1.4466345635675006
9999,3.6889295463554523
10000,2.7073433925951433
10001,3.1456603691972713
10002,2.8122702397138117
10003,2.4027186766894557
10004,2.362666097645001
10005,2.86066068876219
10006,1.7626124402252317
10007,2.8487253439627307
10008,3.255191571933219
10009,3.2519118087207812
10010,3.3010293490001885
10011,4.381120757726445
10012,2.8200889889836165
10013,4.2859929658903075
10014,3.6988486515840657
10015,4.141355475118905
10016,3.2486647231028623
10017,3.8031794847298688
10018,3.807692628431589
10019,4.187454685875815
10020,4.116800931245994
10021,4.569876626639532
10022,4.008154535662431
10023,3.9178242169692266
10024,4.260854155242981
10025,4.349562433604572
10026,4.360151618818759
10027,4.384281038224737
10028,4.21528530578748
10029,4.4053061079897144
10030,4.07626241621379
10031,4.381428595563444
10032,4.074164110325338
10033,3.4293406534488833
10034,4.491666615763844
10035,4.297094844715712
10036,4.260938439080861
10037,4.684282635505967
10038,4.446149937653257
10039,4.425262582440183
10040,4.326628583940108
10041,4.393738179751592
10042,4.269375178654106
10043,4.283411950189152
10044,4.6838980986292675
10045,4.561147988863339
10046,4.254132309887705
10047,4.555529611002726
10048,4.160545856265239
10049,4.204780463549658
10050,4.561210116967481
10051,4.8108966127017965
10052,3.2730700094688148
10053,3.740197441837247
10054,4.160815965115757
10055,3.73834531527023
10056,3.897455922536364
10057,4.385861456796626
10058,4.022525997198009
10059,3.7453395138498173
10060,3.7143998940569976
10061,3.307515748172443
10062,4.119858421902646
10063,4.123383659724225
10064,3.937742214581753
10065,3.905182797832762
10066,3.1942746364925605
10067,3.4156441250950103
10068,3.8113477367696555
10069,2.9162507345386057
10070,3.913937862228685
10071,4.057982835929181
10072,3.7632018081303062
10073,3.820316458747469
10074,3.942804056176159
10075,4.085502640037486
10076,3.7818600011824928
10077,3.3977723487327323
10078,3.978494723410142
10079,4.009155402769372
10080,3.9549783056242256
10081,4.019740104463901
10082,3.605678041057292
10083,4.220970552624567
10084,3.682998438584799
10085,4.213426230692101
10086,4.136180716042857
10087,3.736728466210235
10088,3.923024464676497
10089,4.369038385668166
10090,4.443665684402722
10091,4.015442817264533
10092,4.169324332491599
10093,3.610657937970841
10094,3.772111876744315
10095,3.9893218779458706
10096,3.7347123525537183
10097,3.875927177919495
10098,3.7846943203841685
10099,4.430020884870812
10100,3.726073747616375
10101,3.91222735890609
10102,4.412793613769741
10103,4.161684183127997
10104,3.637636463264113
10105,3.5841128753110674
10106,4.221889024399521
10107,4.316647979577941
10108,4.021772761794523
10109,3.80319091007003
10110,3.6747374042039977
10111,4.105312404805074
10112,3.9011059860753963
10113,3.7787032696009297
10114,4.066872739776808
10115,4.277154139200375
10116,3.861413138119103
10117,3.6598215626732196
10118,2.7864939672170843
10119,3.7544835142716355
10120,4.027037041225914
10121,2.117674161449968
10122,2.792890129982971
10123,3.5316859119416977
10124,2.935331173212198
10125,2.874126425299288
10126,2.88934559268069
10127,3.000615827570719
10128,2.6655124261791774
10129,3.4796852719738234
10130,4.4527354573785
10131,3.533030280917544
10132,1.8737219783704555
10133,3.92212163245535
10134,2.9604885653678767
10135,1.970264708383277
10136,2.9457730924447434
10137,3.676046925461368
10138,2.637375810418515
10139,3.5920960428179654
10140,2.330523668583968
10141,3.2734036523257863
10142,2.7873784361868332
10143,3.8350696766212566
10144,3.569804412225548
10145,4.332029346567523
10146,3.3504431928072136
10147,2.784060625023141
10148,2.9642238412454067
10149,3.1980455243083807
10150,2.7459779919539535
10151,3.89547380135853
10152,2.756280427341768
10153,3.6483476292817643
10154,3.7666117241719057
10155,3.9974491706775823
10156,4.109132246653534
10157,3.908786474147066
10158,3.2359313782940036
10159,3.275512026200473
10160,3.844261814178896
10161,3.1870350401056458
10162,3.3519126138030133
10163,3.4783516089243953
10164,3.960506091232326
10165,3.7522614829722745
10166,3.9477021465987683
10167,3.0059567379235
10168,3.5055110273774024
10169,2.634190796014997
10170,3.014698180399333
10171,3.0647701562880467
10172,3.507541969390138
10173,3.12078797776776
10174,3.7057320449903455
10175,3.247260945050396
10176,3.7814188953484296
10177,3.160789366218057
10178,3.7923394946199274
10179,4.378450615499983
10180,3.178977911305833
10181,3.229190810282923
10182,3.750363056804395
10183,3.1913682692245717
10184,2.9750391133711296
10185,3.5546907590499397
10186,3.566834220140407
10187,4.272208599784635
10188,3.259654627743047
10189,3.178416600406202
10190,3.717403445573416
10191,4.150344521137928
10192,3.9842821307508136
10193,3.6364335897634374
10194,3.8372040280571222
10195,3.008726033075619
10196,3.9997118516597285
10197,3.6680069522883776
10198,3.828492441879048
10199,3.726884702301014
10200,3.6106269922977785
10201,4.009361366491317
10202,4.255670478890331
10203,2.923489295438144
10204,3.4181297213345427
10205,3.8307507589423873
10206,3.630363940963652
10207,3.917598340854662
10208,3.1909600222111503
10209,3.821686312685892
10210,3.3566721336307106
10211,3.258821298445232
10212,3.4193773631453075
10213,3.420734769809421
10214,3.842799519338074
10215,3.6897238458323662
10216,3.943861191645051
10217,3.919408619433775
10218,4.050589240596025
10219,3.8747091587818936
10220,2.779082503484267
10221,3.805657937676352
10222,3.6356503228325803
10223,3.346897588427761
10224,3.7496299300735236
10225,3.9087563311711766
10226,3.340827257538237
10227,3.73123091931981
10228,3.216248828485278
10229,3.1976618205111675
10230,3.8135050016873078
10231,2.5558305047990664
10232,4.228071142319382
10233,3.5826217008224757
10234,2.5753233089805905
10235,3.945702212378847
10236,4.206658907891499
10237,3.3267417871175153
10238,4.166859578577904
10239,3.454709432569539
10240,3.9425587065854044
10241,3.358520907677085
10242,4.159632476038711
10243,3.0923259287406153
10244,2.898437583541176
10245,3.5184818766475505
10246,3.949554765223826
10247,4.082972816365685
10248,4.351751904177263
10249,3.3115170227524247
10250,3.3710089105964194
10251,3.009094436956618
10252,3.6991608235950184
10253,3.067218990672241
10254,3.8410973256374183
10255,4.213435060198941
10256,3.4418180484544814
10257,2.713434818058104
10258,3.108684860021559
10259,3.070005917077542
10260,3.286165770000961
10261,2.38853574617813
10262,2.701627905967025
10263,3.9065127319463615
10264,3.2433010620142606
10265,3.9235135632501823
10266,4.357259822541444
10267,3.404123596597031
10268,3.5878141074287093
10269,3.347364145309909
10270,3.8752982077165408
10271,4.106003893252042
10272,3.8221752721160147
10273,3.59164171730764
10274,3.678566763724982
10275,4.317547624277195
10276,3.235399591788874
10277,3.487794554396509
10278,3.1456531670546966
10279,2.4795310694537016
10280,3.401382797930874
10281,3.994201189663876
10282,3.956176300531294
10283,3.8988854611502903
10284,3.7817979743124712
10285,2.642116901910479
10286,3.1321067401779406
10287,3.986898475137062
10288,2.417585695372088
10289,3.664265315669658
10290,3.0894212712582445
10291,3.360795501635455
10292,3.5315828636227558
10293,2.9948374469888916
10294,3.6408450999700452
10295,3.3042451526354983
10296,4.324307151701243
10297,3.694383250368567
10298,3.660639647040937
10299,4.239367935791616
10300,3.505332639557312
10301,2.9006390723445117
10302,2.749399099783829
10303,2.5182085838901154
10304,3.1694391171421445
10305,3.6928144027187555
10306,2.7942913872511066
10307,3.420956644524309
10308,4.205885832024359
10309,3.1171216802754813
10310,3.5420620783112877
10311,3.341664681273768
10312,3.23711015462049
10313,3.492616403713968
10314,3.4040570933823693
10315,4.112422506015364
10316,3.750490479494386
10317,3.976922616826011
10318,3.6547660967377555
10319,3.9489825983616313
10320,3.7591203532951165
10321,3.535627549235887
10322,4.059220618562032
10323,3.4165354698488812
10324,3.6500432847700806
10325,3.7725477465145696
10326,3.151351035596982
10327,2.886133247458596
10328,3.96830413482566
10329,3.917860423528527
10330,3.793632034290832
10331,3.33797751691902
10332,2.447387811888323
10333,3.819879720731022
10334,3.527687861028562
10335,3.3099233768879808
10336,3.0722345482031
10337,4.1602315225614355
10338,4.01667195348794
10339,2.8920620400196935
10340,4.284527971055158
10341,3.6222026028521404
10342,3.337596878533094
10343,4.168345716721368
10344,3.924845600364792
10345,3.2974525079701444
10346,3.0328305131352526
10347,4.339996523783602
10348,4.11028093226608
10349,3.8238739623650924
10350,3.6250917174304993
10351,3.464593640179906
10352,4.081201211513583
10353,2.443302254842944
10354,3.9566298213401794
10355,3.519595749093904
10356,2.7607151532053926
10357,3.864648847513899
10358,3.4809771009411277
10359,3.3164122216241285
10360,3.951275216792554
10361,3.270771318629411
10362,3.5619097244084
10363,4.170383327110798
10364,3.7257014999345683
10365,3.959721358621744
10366,3.8632915613554184
10367,3.709480238910282
10368,2.784497898245809
10369,3.290360268813315
10370,2.9647254590958525
10371,3.729783602011101
10372,3.268457092428556
10373,3.704866213969238
10374,3.1684376437095003
10375,3.4051644507094188
10376,3.128754274571147
10377,3.0779485505928657
10378,2.814231867408467
10379,3.383742445649802
10380,3.0768368987324157
10381,3.5282514469628725
10382,3.7419529118134127
10383,3.941353588553654
10384,4.166745382529872
10385,3.1797946731850173
10386,3.1241357006701875
10387,3.3134990677041007
10388,3.551191620495213
10389,3.862556438685573
10390,3.2959464335051614
10391,4.036881170599622
10392,3.836929181452293
10393,3.788309566666366
10394,3.5152084469150853
10395,3.755523111645619
10396,3.987602002280264
10397,3.3678669078779406
10398,3.8099901959693607
10399,3.225967754744543
10400,3.5907993305121364
10401,3.6557269502745746
10402,4.279309861030978
10403,2.6293098782674598
10404,3.14184690899927
10405,3.330614550586964
10406,3.6255409463660464
10407,3.5509112097273987
10408,3.7450683541953493
10409,3.8974955867685055
10410,4.089350136571247
10411,3.2309387222983648
10412,3.8108529452053994
10413,2.940690352945722
10414,3.6651360968026405
10415,3.428330591816189
10416,2.772925663416864
10417,3.2343620125917427
10418,2.2375436320800985
10419,2.855349639483222
10420,1.5772387050866588
10421,3.7278633323205206
10422,3.947754107605359
10423,3.8906190342250113
10424,3.1324837311162836
10425,3.3679712496583734
10426,2.630990507498267
10427,3.581608354115903
10428,4.0568254572928435
10429,2.761727272320507
10430,3.0627471107998816
10431,3.3647774418008267
10432,3.0023417717202303
10433,3.0595081249970404
10434,4.325173076319543
10435,3.7497109276778033
10436,3.8057597147417255
10437,2.1296858312776754
10438,3.743814684041033
10439,3.989231819132502
10440,2.9101752241261583
10441,2.6122101063974705
10442,3.5896680352208272
10443,3.3557100626395586
10444,2.866978530476815
10445,3.6020032517524623
10446,1.761969414804409
10447,3.0726860551643065
10448,3.6208014407025724
10449,4.1824132718473574
10450,3.670947198998528
10451,4.059222078012976
10452,4.686098183832243
10453,3.344882340841053
10454,3.7558816410134557
10455,4.423938340425856
10456,3.928866824983095
10457,3.6578309630465395
10458,3.309899579010059
10459,4.429292944973482
10460,3.9652795273472705
10461,3.294461544953175
10462,3.9305694938603724
10463,3.1568787513514343
10464,3.6822923200483384
10465,4.353375941922334
10466,4.601541365826808
10467,3.2420771523919085
10468,4.573968887388199
10469,3.901401128354521
10470,4.379068489079906
10471,4.178447853225007
10472,3.2866153879118984
10473,4.230917702582417
10474,3.813697317702949
10475,4.291322202794694
10476,4.012356933938636
10477,2.737987860200799
10478,3.7547125938107015
10479,4.72894262025427
10480,4.863571558378429
10481,2.870290494225344
10482,4.104409190579231
10483,4.3963180318928226
10484,3.962835242874953
10485,4.7382013367932245
10486,4.300307584657486
10487,4.288905019000518
10488,4.344476736241605
10489,4.3092502670844715
10490,4.549181768656249
10491,4.73738876208346
10492,4.291157966281936
10493,4.472050653830283
10494,4.475460883923674
10495,4.107649971205631
10496,4.673377500315911
10497,4.238768466453827
10498,5.050868238541167
10499,4.707916171844747
10500,3.7794843523068438
10501,3.933259939512238
10502,4.161409849111518
10503,4.6721199022307776
10504,4.270283807175684
10505,4.476828227056734
10506,4.870145032201221
10507,4.991102463660657
10508,4.263303019981108
10509,4.211562598420157
10510,4.348409095370152
10511,4.916143210953888
10512,4.510422384732551
10513,3.8009499310323185
10514,4.612915862298882
10515,4.816379676648094
10516,3.4253246303069576
10517,3.2580544543049976
10518,4.181791000058747
10519,4.762306750690942
10520,4.3238572461181635
10521,4.730458689178993
10522,3.6620472013255694
10523,4.361557471107713
10524,3.6104235544375523
10525,4.1728824187542966
10526,4.474131753874173
10527,4.120159436281169
10528,4.122677628401441
10529,4.363655848533146
10530,3.6161214229798375
10531,3.344394581357717
10532,4.225618332480085
10533,4.049067287608625
10534,3.4193061825704016
10535,3.3037749042623132
10536,4.207128797882439
10537,3.3577028351453357
10538,3.426544366516956
10539,3.6224322822158017
10540,4.14736302300193
10541,3.146753500994888
10542,3.3878400316307555
10543,3.580950875499164
10544,2.7711644181797452
10545,3.5750410615769797
10546,2.339449684741451
10547,3.8901042633342824
10548,2.957210490373591
10549,3.437334774584408
10550,3.667166494547617
10551,2.9167271073465146
10552,3.8813207365582
10553,3.6655257063743267
10554,3.878286950256773
10555,2.8259900028226816
10556,3.0413184792906187
10557,3.1466286925127647
10558,3.7301868949728294
10559,3.849864531412467
10560,3.323135717869241
10561,4.283737109479332
10562,4.245929856558893
10563,4.341300430565015
10564,4.355785417813685
10565,4.32442719676281
10566,4.304651017200831
10567,4.438373075437415
10568,4.154660920571818
10569,4.416960841009532
10570,4.286832191109357
10571,4.3333855469189455
10572,4.588752548618016
10573,4.517361825331111
10574,3.6118702838492727
10575,3.1552968737621194
10576,4.478840183681976
10577,3.371473538150689
10578,2.1732378695113503
10579,3.476623973276031
10580,3.3929007323367064
10581,2.615981916568837
10582,4.025202588966492
10583,3.344705052259718
10584,4.020944562850921
10585,3.845200134420763
10586,3.376007630930786
10587,3.108141927932686
10588,3.301624861998345
10589,4.0412161871968815
10590,4.197729016546641
10591,4.268671870244634
10592,3.245615980243809
10593,3.7132656527835595
10594,3.397558229663237
10595,3.9549845059609074
10596,4.2440771237751544
10597,3.4935147197390055
10598,3.725114573428843
10599,2.994121329182601
10600,3.6683265901093765
10601,3.8948637123013783
10602,3.2370353770425795
10603,3.4380297458306073
10604,3.4532338511993745
10605,3.1092912086253857
10606,3.421128985641407
10607,3.710788964307629
10608,3.846245229501743
10609,3.5306156606788903
10610,4.334652976468042
10611,3.455106674610824
10612,4.08715347437054
10613,3.7608690332287944
10614,3.8343442967819827
10615,2.9399010155779295
10616,3.6904913469814704
10617,4.4548197600082355
10618,3.887340009179088
10619,4.133032395675267
10620,3.641395580551486
10621,3.1727900712839388
10622,2.684024941774574
10623,3.3436987970778715
10624,3.5216780757304806
10625,2.8159971255857665
10626,3.2904072809803284
10627,3.576463897384118
10628,3.082414006554237
10629,3.2684452753731716
10630,2.7702820234158914
10631,2.4874342421573674
10632,3.10298046528559
10633,3.1586396434112594
10634,3.4145419152341354
10635,3.706066045348253
10636,3.1708186990176426
10637,3.5843502149829387
10638,3.261255331479763
10639,2.8031750236501662
10640,3.5562562198405283
10641,3.952956552287571
10642,2.6603298408391898
10643,3.3969633227090394
10644,2.853819666644118
10645,4.0778935735072785
10646,2.9490142359173728
10647,3.5617710120887702
10648,4.141667907145913
10649,3.362988767154177
10650,2.0271527773546563
10651,3.9990937266481903
10652,3.6817582413687284
10653,3.8144273077150017
10654,4.106321497476128
10655,3.0331558632523783
10656,3.419025464712216
10657,3.619590194893707
10658,2.438967770197059
10659,3.759308701400228
10660,3.1517587287212425
10661,2.969513127692512
10662,3.4911356174979207
10663,2.7264553520815626
10664,1.9696933484778514
10665,3.008963215305055
10666,3.405904002012055
10667,4.055444674000872
10668,2.845085621086168
10669,3.292059477475323
10670,3.393634204252094
10671,3.83101737879774
10672,3.965968192043059
10673,3.4524773884161197
10674,3.6781750634724104
10675,3.174866816948658
10676,3.5062686979431965
10677,2.5161605510728178
10678,3.573145508560844
10679,4.124564659584396
10680,3.5262066163900436
10681,4.044956941936755
10682,3.852022313368454
10683,3.904756628301582
10684,3.2949536213431054
10685,3.5662243788640895
10686,3.4934201613692966
10687,3.272375939173185
10688,2.70262250881953
10689,3.579045918624777
10690,3.544963387933831
10691,3.1783233659753845
10692,3.696589828947902
10693,3.9145739729108815
10694,3.5722524265931446
10695,3.6385959808425237
10696,3.0008463216169803
10697,3.4331138053903887
10698,3.317745674983887
10699,3.9029557469461946
10700,3.825180102538315
10701,3.7250959710319735
10702,3.643451148688689
10703,3.6866395134669974
10704,3.1389043026496615
10705,3.34892960738753
10706,4.021499866288558
10707,4.144507409775656
10708,2.146077663599098
10709,3.7219510944379235
10710,3.4859780841854318
10711,2.9192076017172717
10712,3.706639549496612
10713,2.8256201989301193
10714,2.5145375013548015
10715,2.766809933218439
10716,3.2909978602554624
10717,3.8425217268662575
10718,3.140370239004229
10719,3.429602679727497
10720,2.602057411972955
10721,1.9557468396638507
10722,2.1279727628984983
10723,1.325971915903775
10724,1.7858624291126646
10725,2.020022341632563
10726,1.751686684018468
10727,2.7520996924936227
10728,1.739521167320554
10729,2.9732099399038434
10730,2.3046685224823866
10731,2.413638786183238
10732,2.29209745210268
10733,3.14422059611391
10734,2.5544678567609664
10735,3.02463178463818
10736,2.930139659899045
10737,2.2036356814075972
10738,1.954798360754261
10739,3.0953206114389222
10740,1.3064183178965647
10741,3.243038770798289
10742,2.2824004826816786
10743,1.8118494461513046
10744,2.509715612119945
10745,2.4653709837041387
10746,2.3218940256105225
10747,2.113977777920094
10748,0.9790894286975185
10749,2.890112936097737
10750,2.997270510033604
10751,2.3835656098655043
10752,2.467030143200249
10753,1.7059188370226974
10754,2.8831198993194067
10755,3.1491232371365374
10756,2.372446318930896
10757,2.3710570986634645
10758,2.7738871490965815
10759,2.586900823670953
10760,2.904979635146481
10761,1.8587248775735197
10762,2.2511666131134582
10763,2.484999388429635
10764,1.8060229430759196
10765,3.149943338289849
10766,1.749252726471462
10767,2.8829415114993164
10768,2.1270079717258334
10769,2.8387099349341156
10770,3.002273392468688
10771,1.867443777761635
10772,2.4773244033326476
10773,3.5834947039663634
10774,3.1224378815995704
10775,3.0743269163539577
10776,2.6450001890152377
10777,3.095192448513981
10778,2.059255824864062
10779,3.1962853599355423
10780,1.7529277166163202
10781,2.504389424366783
10782,3.03237496867976
10783,3.354275143345817
10784,2.8882435690424018
10785,3.150156618456574
10786,2.528959907538986
10787,2.7787664715038556
10788,3.08735902015606
10789,2.2907776447894745
10790,2.988235864239783
10791,3.299257354659934
10792,3.416321145128383
10793,2.795738593276547
10794,2.9633611856741253
10795,3.0830048171565028
10796,2.5685688941531546
10797,3.0627595539618433
10798,2.9101859744050675
10799,2.269670911961698
10800,2.777197299455274
10801,3.717605395725606
10802,2.7983436417514254
10803,2.523169781422779
10804,3.0109003912429344
10805,3.27465809131129
10806,3.0563430714667637
10807,2.998049490804588
10808,2.0586875474760427
10809,1.0827066629092648
10810,3.0135537402248893
10811,2.879106941079353
10812,1.4413169477151648
10813,2.2750935132737116
10814,2.6592726528398236
10815,2.251187931248703
10816,3.1832668096183565
10817,2.7245064603697653
10818,2.198269051815479
10819,2.506547079311547
10820,2.4810141176678098
10821,2.859569931967809
10822,2.8816406800751615
10823,2.6122984024189244
10824,2.364999947442522
10825,2.816538846107182
10826,2.6589899178350174
10827,2.2107838241902353
10828,1.9825215981158943
10829,1.8396058938612525
10830,3.3288840887345583
10831,2.26637595145548
10832,2.310848451349042
10833,3.110847403686633
10834,2.9192904810221756
10835,2.155439964153386
10836,2.7097798499046983
10837,3.544468450519909
10838,2.4222044389515345
10839,3.087089110852286
10840,3.1586166293400306
10841,2.427906165623421
10842,1.9449854563893751
10843,2.9697922825979317
10844,3.0234809835101375
10845,3.082475085911242
10846,2.232000776393288
10847,2.0195786727315928
10848,2.708449672873968
